city,year,population
"Ràfol d'Almúnia, el",2000,402
"Ràfol d'Almúnia, el",1999,386
"Ràfol d'Almúnia, el",1998,364
"Ràfol d'Almúnia, el",1996,368
Redován,2025,8283
Redován,2024,8285
Redován,2023,8183
Redován,2022,8123
Redován,2021,8058
Redován,2020,7926
Redován,2019,7869
Redován,2018,7797
Redován,2017,7811
Redován,2016,7765
Redován,2015,7706
Redován,2014,7623
Redován,2013,7672
Redován,2012,7554
Redován,2011,7522
Redován,2010,7467
Redován,2009,7335
Redován,2008,7261
Redován,2007,6982
Redován,2006,6825
Redován,2005,6645
Redován,2004,6257
Redován,2003,5956
Redován,2002,5806
Redován,2001,5596
Redován,2000,5450
Redován,1999,5398
Redován,1998,5348
Redován,1996,5268
Relleu,2025,1375
Relleu,2024,1288
Relleu,2023,1248
Relleu,2022,1171
Relleu,2021,1173
Relleu,2020,1148
Relleu,2019,1160
Relleu,2018,1147
Relleu,2017,1118
Relleu,2016,1258
Relleu,2015,1279
Relleu,2014,1258
Relleu,2013,1330
Relleu,2012,1342
Relleu,2011,1338
Relleu,2010,1279
Relleu,2009,1262
Relleu,2008,1205
Relleu,2007,1090
Relleu,2006,1046
Relleu,2005,1022
Relleu,2004,925
Relleu,2003,856
Relleu,2002,821
Relleu,2001,784
Relleu,2000,795
Relleu,1999,806
Relleu,1998,815
Relleu,1996,822
Rojales,2025,17652
Rojales,2024,17162
Rojales,2023,17451
Rojales,2022,16943
Rojales,2021,15978
Rojales,2020,16671
Rojales,2019,16963
Rojales,2018,16560
Rojales,2017,16231
Rojales,2016,17622
Rojales,2015,18127
Rojales,2014,18824
Rojales,2013,21686
Rojales,2012,22006
Rojales,2011,21583
Rojales,2010,20953
Rojales,2009,20510
Rojales,2008,19247
Rojales,2007,17543
Rojales,2006,15987
Rojales,2005,13807
Rojales,2004,11657
Rojales,2003,10681
Rojales,2002,9026
Rojales,2001,7954
Rojales,2000,7321
Rojales,1999,7099
Rojales,1998,7048
Rojales,1996,7195
"Romana, la",2025,2729
"Romana, la",2024,2672
"Romana, la",2023,2632
"Romana, la",2022,2605
"Romana, la",2021,2542
"Romana, la",2020,2492
"Romana, la",2019,2434
"Romana, la",2018,2376
"Romana, la",2017,2377
"Romana, la",2016,2411
"Romana, la",2015,2431
"Romana, la",2014,2465
"Romana, la",2013,2474
"Romana, la",2012,2509
"Romana, la",2011,2554
"Romana, la",2010,2602
"Romana, la",2009,2576
"Romana, la",2008,2539
"Romana, la",2007,2467
"Romana, la",2006,2407
"Romana, la",2005,2361
"Romana, la",2004,2235
"Romana, la",2003,2122
"Romana, la",2002,2069
"Romana, la",2001,2009
"Romana, la",2000,1995
"Romana, la",1999,1992
"Romana, la",1998,1978
"Romana, la",1996,2005
Sagra,2025,441
Sagra,2024,441
Sagra,2023,442
Sagra,2022,435
Sagra,2021,427
Sagra,2020,426
Sagra,2019,408
Sagra,2018,389
Sagra,2017,393
Sagra,2016,414
Sagra,2015,410
Sagra,2014,408
Sagra,2013,432
Sagra,2012,446
Sagra,2011,454
Sagra,2010,465
Sagra,2009,444
Sagra,2008,434
Sagra,2007,457
Sagra,2006,464
Sagra,2005,456
Sagra,2004,422
Sagra,2003,421
Sagra,2002,416
Sagra,2001,406
Sagra,2000,399
Sagra,1999,398
Sagra,1998,389
Sagra,1996,379
Salinas,2025,1828
Salinas,2024,1775
Salinas,2023,1733
Salinas,2022,1678
Salinas,2021,1642
Salinas,2020,1620
Salinas,2019,1601
Salinas,2018,1585
Salinas,2017,1562
Salinas,2016,1569
Salinas,2015,1597
Salinas,2014,1583
Salinas,2013,1586
Salinas,2012,1603
Salinas,2011,1559
Salinas,2010,1549
Salinas,2009,1596
Salinas,2008,1588
Salinas,2007,1522
Salinas,2006,1498
Salinas,2005,1466
Salinas,2004,1402
Salinas,2003,1388
Salinas,2002,1322
Salinas,2001,1264
Salinas,2000,1215
Salinas,1999,1188
Salinas,1998,1180
Salinas,1996,1174
San Fulgencio,2025,9769
San Fulgencio,2024,9433
San Fulgencio,2023,9443
San Fulgencio,2022,9091
San Fulgencio,2021,8447
San Fulgencio,2020,8071
San Fulgencio,2019,7855
San Fulgencio,2018,7943
San Fulgencio,2017,7646
San Fulgencio,2016,7384
San Fulgencio,2015,9021
San Fulgencio,2014,9237
San Fulgencio,2013,12688
San Fulgencio,2012,12529
San Fulgencio,2011,12354
San Fulgencio,2010,12144
San Fulgencio,2009,12030
San Fulgencio,2008,11594
San Fulgencio,2007,10583
San Fulgencio,2006,9597
San Fulgencio,2005,8197
San Fulgencio,2004,6685
San Fulgencio,2003,5700
San Fulgencio,2002,4815
San Fulgencio,2001,4103
San Fulgencio,2000,3706
San Fulgencio,1999,3384
San Fulgencio,1998,3149
San Fulgencio,1996,2888
San Isidro,2025,2337
San Isidro,2024,2312
San Isidro,2023,2208
San Isidro,2022,2154
San Isidro,2021,2146
San Isidro,2020,2103
San Isidro,2019,1986
San Isidro,2018,1933
San Isidro,2017,1920
San Isidro,2016,1915
San Isidro,2015,1874
San Isidro,2014,1891
San Isidro,2013,1901
San Isidro,2012,1921
San Isidro,2011,1934
San Isidro,2010,1874
San Isidro,2009,1806
San Isidro,2008,1708
San Isidro,2007,1561
San Isidro,2006,1401
San Isidro,2005,1368
San Isidro,2004,1332
San Isidro,2003,1338
San Isidro,2002,1330
San Isidro,2001,1294
San Isidro,2000,1274
San Isidro,1999,1249
San Isidro,1998,1253
San Isidro,1996,1256
San Miguel de Salinas,2025,7177
San Miguel de Salinas,2024,6976
San Miguel de Salinas,2023,6798
San Miguel de Salinas,2022,6659
San Miguel de Salinas,2021,6553
San Miguel de Salinas,2020,6313
San Miguel de Salinas,2019,6034
San Miguel de Salinas,2018,5811
San Miguel de Salinas,2017,5797
San Miguel de Salinas,2016,6193
San Miguel de Salinas,2015,6773
San Miguel de Salinas,2014,6911
San Miguel de Salinas,2013,7012
San Miguel de Salinas,2012,7602
San Miguel de Salinas,2011,7862
San Miguel de Salinas,2010,8057
San Miguel de Salinas,2009,8135
San Miguel de Salinas,2008,8056
San Miguel de Salinas,2007,7625
San Miguel de Salinas,2006,7104
San Miguel de Salinas,2005,6620
San Miguel de Salinas,2004,5781
San Miguel de Salinas,2003,5333
San Miguel de Salinas,2002,4678
San Miguel de Salinas,2001,4162
San Miguel de Salinas,2000,3893
San Miguel de Salinas,1999,3691
San Miguel de Salinas,1998,3594
San Miguel de Salinas,1996,3521
Sant Vicent del Raspeig/San Vicente del Raspeig,2025,60247
Sant Vicent del Raspeig/San Vicente del Raspeig,2024,60269
Sant Vicent del Raspeig/San Vicente del Raspeig,2023,59928
Sant Vicent del Raspeig/San Vicente del Raspeig,2022,59138
Sant Vicent del Raspeig/San Vicente del Raspeig,2021,58912
Sant Vicent del Raspeig/San Vicente del Raspeig,2020,58978
Sant Vicent del Raspeig/San Vicente del Raspeig,2019,58385
Sant Vicent del Raspeig/San Vicente del Raspeig,2018,57785
Sant Vicent del Raspeig/San Vicente del Raspeig,2017,57175
Sant Vicent del Raspeig/San Vicente del Raspeig,2016,56715
Sant Vicent del Raspeig/San Vicente del Raspeig,2015,56302
Sant Vicent del Raspeig/San Vicente del Raspeig,2014,55946
Sant Vicent del Raspeig/San Vicente del Raspeig,2013,55781
Sant Vicent del Raspeig/San Vicente del Raspeig,2012,55100
Sant Vicent del Raspeig/San Vicente del Raspeig,2011,54531
Sant Vicent del Raspeig/San Vicente del Raspeig,2010,54088
Sant Vicent del Raspeig/San Vicente del Raspeig,2009,53126
Sant Vicent del Raspeig/San Vicente del Raspeig,2008,51507
Sant Vicent del Raspeig/San Vicente del Raspeig,2007,49341
Sant Vicent del Raspeig/San Vicente del Raspeig,2006,47706
Sant Vicent del Raspeig/San Vicente del Raspeig,2005,46034
Sant Vicent del Raspeig/San Vicente del Raspeig,2004,44226
Sant Vicent del Raspeig/San Vicente del Raspeig,2003,42647
Sant Vicent del Raspeig/San Vicente del Raspeig,2002,40599
Sant Vicent del Raspeig/San Vicente del Raspeig,2001,39053
Sant Vicent del Raspeig/San Vicente del Raspeig,2000,37883
Sant Vicent del Raspeig/San Vicente del Raspeig,1999,37484
Sant Vicent del Raspeig/San Vicente del Raspeig,1998,36291
Sant Vicent del Raspeig/San Vicente del Raspeig,1996,34986
Sanet y Negrals,2025,712
Sanet y Negrals,2024,722
Sanet y Negrals,2023,737
Sanet y Negrals,2022,734
Sanet y Negrals,2021,702
Sanet y Negrals,2020,690
Sanet y Negrals,2019,667
Sanet y Negrals,2018,648
Sanet y Negrals,2017,634
Sanet y Negrals,2016,649
Sanet y Negrals,2015,674
Sanet y Negrals,2014,670
Sanet y Negrals,2013,664
Sanet y Negrals,2012,700
Sanet y Negrals,2011,717
Sanet y Negrals,2010,727
Sanet y Negrals,2009,734
Sanet y Negrals,2008,740
Sanet y Negrals,2007,727
Sanet y Negrals,2006,684
Sanet y Negrals,2005,664
Sanet y Negrals,2004,623
Sanet y Negrals,2003,600
Sanet y Negrals,2002,592
Sanet y Negrals,2001,570
Sanet y Negrals,2000,547
Sanet y Negrals,1999,537
Sanet y Negrals,1998,546
Sanet y Negrals,1996,566
Sant Joan d'Alacant,2025,26834
Sant Joan d'Alacant,2024,25918
Sant Joan d'Alacant,2023,25275
Sant Joan d'Alacant,2022,24450
Sant Joan d'Alacant,2021,24363
Sant Joan d'Alacant,2020,24367
Sant Joan d'Alacant,2019,23915
Sant Joan d'Alacant,2018,23518
Sant Joan d'Alacant,2017,23149
Sant Joan d'Alacant,2016,22897
Sant Joan d'Alacant,2015,22825
Sant Joan d'Alacant,2014,22804
Sant Joan d'Alacant,2013,23026
Sant Joan d'Alacant,2012,22740
Sant Joan d'Alacant,2011,22554
Sant Joan d'Alacant,2010,22138
Sant Joan d'Alacant,2009,21939
Sant Joan d'Alacant,2008,21681
Sant Joan d'Alacant,2007,20997
Sant Joan d'Alacant,2006,20430
Sant Joan d'Alacant,2005,19711
Sant Joan d'Alacant,2004,19027
Sant Joan d'Alacant,2003,18107
Sant Joan d'Alacant,2002,17478
Sant Joan d'Alacant,2001,17017
Sant Joan d'Alacant,2000,16895
Sant Joan d'Alacant,1999,16910
Sant Joan d'Alacant,1998,16299
Sant Joan d'Alacant,1996,16008
Santa Pola,2025,39709
Santa Pola,2024,38556
Santa Pola,2023,37816
Santa Pola,2022,36174
Santa Pola,2021,34148
Santa Pola,2020,33303
Santa Pola,2019,32306
Santa Pola,2018,31745
Santa Pola,2017,31137
Santa Pola,2016,31309
Santa Pola,2015,31657
Santa Pola,2014,31529
Santa Pola,2013,34134
Santa Pola,2012,33965
Santa Pola,2011,33372
Santa Pola,2010,32507
Santa Pola,2009,31760
Santa Pola,2008,30987
Santa Pola,2007,29221
Santa Pola,2006,27521
Santa Pola,2005,25494
Santa Pola,2004,23220
Santa Pola,2003,22253
Santa Pola,2002,20965
Santa Pola,2001,19720
Santa Pola,2000,18922
Santa Pola,1999,18253
Santa Pola,1998,17600
Santa Pola,1996,17099
Sax,2025,10346
Sax,2024,10172
Sax,2023,10072
Sax,2022,9988
Sax,2021,9935
Sax,2020,9859
Sax,2019,9845
Sax,2018,9771
Sax,2017,9737
Sax,2016,9700
Sax,2015,9696
Sax,2014,9741
Sax,2013,10091
Sax,2012,10069
Sax,2011,10041
Sax,2010,10099
Sax,2009,10054
Sax,2008,9908
Sax,2007,9716
Sax,2006,9577
Sax,2005,9399
Sax,2004,9222
Sax,2003,8953
Sax,2002,8664
Sax,2001,8570
Sax,2000,8625
Sax,1999,8602
Sax,1998,8581
Sax,1996,8605
Sella,2025,621
Sella,2024,604
Sella,2023,607
Sella,2022,592
Sella,2021,578
Sella,2020,577
Sella,2019,580
Sella,2018,585
Sella,2017,579
Sella,2016,584
Sella,2015,588
Sella,2014,584
Sella,2013,615
Sella,2012,626
Sella,2011,636
Sella,2010,649
Sella,2009,652
Sella,2008,646
Sella,2007,639
Sella,2006,650
Sella,2005,633
Sella,2004,620
Sella,2003,591
Sella,2002,586
Sella,2001,595
Sella,2000,591
Sella,1999,590
Sella,1998,579
Sella,1996,587
Senija,2025,698
Senija,2024,696
Senija,2023,670
Senija,2022,623
Senija,2021,605
Senija,2020,583
Senija,2019,584
Senija,2018,581
Senija,2017,578
Senija,2016,577
Senija,2015,610
Senija,2014,622
Senija,2013,661
Senija,2012,642
Senija,2011,661
Senija,2010,661
Senija,2009,636
Senija,2008,645
Senija,2007,658
Senija,2006,649
Senija,2005,619
Senija,2004,566
Senija,2003,542
Senija,2002,537
Senija,2001,520
Senija,2000,509
Senija,1999,472
Senija,1998,479
Senija,1996,474
Tàrbena,2025,662
Tàrbena,2024,634
Tàrbena,2023,630
Tàrbena,2022,624
Tàrbena,2021,642
Tàrbena,2020,623
Tàrbena,2019,646
Tàrbena,2018,627
Tàrbena,2017,640
Tàrbena,2016,636
Tàrbena,2015,661
Tàrbena,2014,686
Tàrbena,2013,797
Tàrbena,2012,809
Tàrbena,2011,809
Tàrbena,2010,801
Tàrbena,2009,792
Tàrbena,2008,772
Tàrbena,2007,758
Tàrbena,2006,751
Tàrbena,2005,736
Tàrbena,2004,721
Tàrbena,2003,736
Tàrbena,2002,725
Tàrbena,2001,705
Tàrbena,2000,693
Tàrbena,1999,702
Tàrbena,1998,701
Tàrbena,1996,721
Teulada,2025,12912
Teulada,2024,12834
Teulada,2023,12515
Teulada,2022,11944
Teulada,2021,11466
Teulada,2020,11278
Teulada,2019,11112
Teulada,2018,10722
Teulada,2017,10097
Teulada,2016,10654
Teulada,2015,11460
Teulada,2014,11824
Teulada,2013,14452
Teulada,2012,14578
Teulada,2011,14722
Teulada,2010,14778
Teulada,2009,14620
Teulada,2008,14236
Teulada,2007,13281
Teulada,2006,12745
Teulada,2005,11983
Teulada,2004,11060
Teulada,2003,12299
Teulada,2002,10858
Teulada,2001,10010
Teulada,2000,9328
Teulada,1999,8901
Teulada,1998,8672
Teulada,1996,8430
Tibi,2025,1757
Tibi,2024,1803
Tibi,2023,1808
Tibi,2022,1731
Tibi,2021,1691
Tibi,2020,1662
Tibi,2019,1614
Tibi,2018,1564
Tibi,2017,1603
Tibi,2016,1634
Tibi,2015,1656
Tibi,2014,1657
Tibi,2013,1757
Tibi,2012,1761
Tibi,2011,1763
Tibi,2010,1745
Tibi,2009,1719
Tibi,2008,1677
Tibi,2007,1625
Tibi,2006,1572
Tibi,2005,1485
Tibi,2004,1416
Tibi,2003,1299
Tibi,2002,1267
Tibi,2001,1231
Tibi,2000,1205
Tibi,1999,1176
Tibi,1998,1197
Tibi,1996,1147
Tollos,2025,32
Tollos,2024,38
Tollos,2023,40
Tollos,2022,30
Tollos,2021,37
Tollos,2020,35
Tollos,2019,57
Tollos,2018,56
Tollos,2017,50
Tollos,2016,53
Tollos,2015,52
Tollos,2014,59
Tollos,2013,38
Tollos,2012,45
Tollos,2011,49
Tollos,2010,57
Tollos,2009,68
Tollos,2008,65
Tollos,2007,65
Tollos,2006,43
Tollos,2005,35
Tollos,2004,34
Tollos,2003,38
Tollos,2002,42
Tollos,2001,42
Tollos,2000,42
Tollos,1999,43
Tollos,1998,43
Tollos,1996,47
Tormos,2025,323
Tormos,2024,328
Tormos,2023,339
Tormos,2022,332
Tormos,2021,327
Tormos,2020,318
Tormos,2019,340
Tormos,2018,336
Tormos,2017,333
Tormos,2016,323
Tormos,2015,312
Tormos,2014,317
Tormos,2013,386
Tormos,2012,386
Tormos,2011,383
Tormos,2010,380
Tormos,2009,377
Tormos,2008,375
Tormos,2007,339
Tormos,2006,346
Tormos,2005,328
Tormos,2004,305
Tormos,2003,303
Tormos,2002,312
Tormos,2001,308
Tormos,2000,303
Tormos,1999,292
Tormos,1998,299
Tormos,1996,305
"Torre de les Maçanes, la/Torremanzanas",2025,749
"Torre de les Maçanes, la/Torremanzanas",2024,744
"Torre de les Maçanes, la/Torremanzanas",2023,714
"Torre de les Maçanes, la/Torremanzanas",2022,683
"Torre de les Maçanes, la/Torremanzanas",2021,681
"Torre de les Maçanes, la/Torremanzanas",2020,636
"Torre de les Maçanes, la/Torremanzanas",2019,661
"Torre de les Maçanes, la/Torremanzanas",2018,654
"Torre de les Maçanes, la/Torremanzanas",2017,682
"Torre de les Maçanes, la/Torremanzanas",2016,727
"Torre de les Maçanes, la/Torremanzanas",2015,746
"Torre de les Maçanes, la/Torremanzanas",2014,743
"Torre de les Maçanes, la/Torremanzanas",2013,770
"Torre de les Maçanes, la/Torremanzanas",2012,797
"Torre de les Maçanes, la/Torremanzanas",2011,802
"Torre de les Maçanes, la/Torremanzanas",2010,788
"Torre de les Maçanes, la/Torremanzanas",2009,742
"Torre de les Maçanes, la/Torremanzanas",2008,758
"Torre de les Maçanes, la/Torremanzanas",2007,745
"Torre de les Maçanes, la/Torremanzanas",2006,733
"Torre de les Maçanes, la/Torremanzanas",2005,727
"Torre de les Maçanes, la/Torremanzanas",2004,717
"Torre de les Maçanes, la/Torremanzanas",2003,709
"Torre de les Maçanes, la/Torremanzanas",2002,695
"Torre de les Maçanes, la/Torremanzanas",2001,703
"Torre de les Maçanes, la/Torremanzanas",2000,720
"Torre de les Maçanes, la/Torremanzanas",1999,724
"Torre de les Maçanes, la/Torremanzanas",1998,727
"Torre de les Maçanes, la/Torremanzanas",1996,749
Torrevieja,2025,98533
Torrevieja,2024,94803
Torrevieja,2023,89290
Torrevieja,2022,83547
Torrevieja,2021,82842
Torrevieja,2020,84667
Torrevieja,2019,83337
Torrevieja,2018,82599
Torrevieja,2017,83252
Torrevieja,2016,84213
Torrevieja,2015,88447
Torrevieja,2014,91415
Torrevieja,2013,105205
Torrevieja,2012,103720
Torrevieja,2011,102136
Torrevieja,2010,101091
Torrevieja,2009,101792
Torrevieja,2008,101381
Torrevieja,2007,94006
Torrevieja,2006,92034
Torrevieja,2005,84348
Torrevieja,2004,75530
Torrevieja,2003,77943
Torrevieja,2002,69763
Torrevieja,2001,58828
Torrevieja,2000,50189
Torrevieja,1999,42278
Torrevieja,1998,38336
Torrevieja,1996,35998
"Vall d'Alcalà, la",2025,159
"Vall d'Alcalà, la",2024,175
"Vall d'Alcalà, la",2023,174
"Vall d'Alcalà, la",2022,164
"Vall d'Alcalà, la",2021,163
"Vall d'Alcalà, la",2020,160
"Vall d'Alcalà, la",2019,167
"Vall d'Alcalà, la",2018,164
"Vall d'Alcalà, la",2017,168
"Vall d'Alcalà, la",2016,171
"Vall d'Alcalà, la",2015,169
"Vall d'Alcalà, la",2014,175
"Vall d'Alcalà, la",2013,177
"Vall d'Alcalà, la",2012,175
"Vall d'Alcalà, la",2011,187
"Vall d'Alcalà, la",2010,185
"Vall d'Alcalà, la",2009,192
"Vall d'Alcalà, la",2008,186
"Vall d'Alcalà, la",2007,191
"Vall d'Alcalà, la",2006,179
"Vall d'Alcalà, la",2005,167
"Vall d'Alcalà, la",2004,167
"Vall d'Alcalà, la",2003,176
"Vall d'Alcalà, la",2002,170
"Vall d'Alcalà, la",2001,175
"Vall d'Alcalà, la",2000,181
"Vall d'Alcalà, la",1999,179
"Vall d'Alcalà, la",1998,176
"Vall d'Alcalà, la",1996,186
"Vall de Gallinera, la",2025,583
"Vall de Gallinera, la",2024,584
"Vall de Gallinera, la",2023,581
"Vall de Gallinera, la",2022,579
"Vall de Gallinera, la",2021,557
"Vall de Gallinera, la",2020,527
"Vall de Gallinera, la",2019,571
"Vall de Gallinera, la",2018,589
"Vall de Gallinera, la",2017,594
"Vall de Gallinera, la",2016,582
"Vall de Gallinera, la",2015,609
"Vall de Gallinera, la",2014,595
"Vall de Gallinera, la",2013,609
"Vall de Gallinera, la",2012,676
"Vall de Gallinera, la",2011,694
"Vall de Gallinera, la",2010,662
"Vall de Gallinera, la",2009,664
"Vall de Gallinera, la",2008,671
"Vall de Gallinera, la",2007,672
"Vall de Gallinera, la",2006,623
"Vall de Gallinera, la",2005,622
"Vall de Gallinera, la",2004,590
"Vall de Gallinera, la",2003,595
"Vall de Gallinera, la",2002,578
"Vall de Gallinera, la",2001,578
"Vall de Gallinera, la",2000,578
"Vall de Gallinera, la",1999,596
"Vall de Gallinera, la",1998,614
"Vall de Gallinera, la",1996,682
"Vall de Laguar, la",2025,905
"Vall de Laguar, la",2024,903
"Vall de Laguar, la",2023,873
"Vall de Laguar, la",2022,890
"Vall de Laguar, la",2021,843
"Vall de Laguar, la",2020,827
"Vall de Laguar, la",2019,846
"Vall de Laguar, la",2018,820
"Vall de Laguar, la",2017,825
"Vall de Laguar, la",2016,801
"Vall de Laguar, la",2015,826
"Vall de Laguar, la",2014,872
"Vall de Laguar, la",2013,942
"Vall de Laguar, la",2012,959
"Vall de Laguar, la",2011,961
"Vall de Laguar, la",2010,981
"Vall de Laguar, la",2009,987
"Vall de Laguar, la",2008,997
"Vall de Laguar, la",2007,937
"Vall de Laguar, la",2006,948
"Vall de Laguar, la",2005,932
"Vall de Laguar, la",2004,894
"Vall de Laguar, la",2003,884
"Vall de Laguar, la",2002,885
"Vall de Laguar, la",2001,892
"Vall de Laguar, la",2000,912
"Vall de Laguar, la",1999,916
"Vall de Laguar, la",1998,904
"Vall de Laguar, la",1996,918
"Vall d'Ebo, la",2025,231
"Vall d'Ebo, la",2024,230
"Vall d'Ebo, la",2023,230
"Vall d'Ebo, la",2022,219
"Vall d'Ebo, la",2021,204
"Vall d'Ebo, la",2020,218
"Vall d'Ebo, la",2019,216
"Vall d'Ebo, la",2018,224
"Vall d'Ebo, la",2017,232
"Vall d'Ebo, la",2016,243
"Vall d'Ebo, la",2015,249
"Vall d'Ebo, la",2014,254
"Vall d'Ebo, la",2013,281
"Vall d'Ebo, la",2012,286
"Vall d'Ebo, la",2011,284
"Vall d'Ebo, la",2010,272
"Vall d'Ebo, la",2009,282
"Vall d'Ebo, la",2008,299
"Vall d'Ebo, la",2007,297
"Vall d'Ebo, la",2006,309
"Vall d'Ebo, la",2005,328
"Vall d'Ebo, la",2004,336
"Vall d'Ebo, la",2003,323
"Vall d'Ebo, la",2002,338
"Vall d'Ebo, la",2001,351
"Vall d'Ebo, la",2000,355
"Vall d'Ebo, la",1999,342
"Vall d'Ebo, la",1998,333
"Vall d'Ebo, la",1996,343
"Verger, el",2025,5508
"Verger, el",2024,5272
"Verger, el",2023,5101
"Verger, el",2022,4986
"Verger, el",2021,4841
"Verger, el",2020,4709
"Verger, el",2019,4640
"Verger, el",2018,4520
"Verger, el",2017,4421
"Verger, el",2016,4515
"Verger, el",2015,4627
"Verger, el",2014,4688
"Verger, el",2013,4856
"Verger, el",2012,4992
"Verger, el",2011,4899
"Verger, el",2010,4858
"Verger, el",2009,4865
"Verger, el",2008,4847
"Verger, el",2007,4688
"Verger, el",2006,4538
"Verger, el",2005,4490
"Verger, el",2004,4221
"Verger, el",2003,4071
"Verger, el",2002,3897
"Verger, el",2001,3758
"Verger, el",2000,3642
"Verger, el",1999,3610
"Verger, el",1998,3538
"Verger, el",1996,3627
"Vila Joiosa, la/Villajoyosa",2025,37449
"Vila Joiosa, la/Villajoyosa",2024,36891
"Vila Joiosa, la/Villajoyosa",2023,36093
"Vila Joiosa, la/Villajoyosa",2022,34828
"Vila Joiosa, la/Villajoyosa",2021,34684
"Vila Joiosa, la/Villajoyosa",2020,35199
"Vila Joiosa, la/Villajoyosa",2019,34673
"Vila Joiosa, la/Villajoyosa",2018,33969
"Vila Joiosa, la/Villajoyosa",2017,33607
"Vila Joiosa, la/Villajoyosa",2016,33580
"Vila Joiosa, la/Villajoyosa",2015,33878
"Vila Joiosa, la/Villajoyosa",2014,33951
"Vila Joiosa, la/Villajoyosa",2013,33834
"Vila Joiosa, la/Villajoyosa",2012,33293
"Vila Joiosa, la/Villajoyosa",2011,32733
"Vila Joiosa, la/Villajoyosa",2010,34344
"Vila Joiosa, la/Villajoyosa",2009,33797
"Vila Joiosa, la/Villajoyosa",2008,32534
"Vila Joiosa, la/Villajoyosa",2007,30550
"Vila Joiosa, la/Villajoyosa",2006,29263
"Vila Joiosa, la/Villajoyosa",2005,27983
"Vila Joiosa, la/Villajoyosa",2004,26792
"Vila Joiosa, la/Villajoyosa",2003,26433
"Vila Joiosa, la/Villajoyosa",2002,25073
"Vila Joiosa, la/Villajoyosa",2001,24246
"Vila Joiosa, la/Villajoyosa",2000,23704
"Vila Joiosa, la/Villajoyosa",1999,23340
"Vila Joiosa, la/Villajoyosa",1998,22969
"Vila Joiosa, la/Villajoyosa",1996,22866
Villena,2025,34712
Villena,2024,34385
Villena,2023,34144
Villena,2022,33969
Villena,2021,34025
Villena,2020,34155
Villena,2019,33964
Villena,2018,33983
Villena,2017,33968
Villena,2016,34163
Villena,2015,34361
Villena,2014,34530
Villena,2013,34834
Villena,2012,34894
Villena,2011,34966
Villena,2010,34968
Villena,2009,35222
Villena,2008,34928
Villena,2007,34523
Villena,2006,34186
Villena,2005,34185
Villena,2004,33889
Villena,2003,33455
Villena,2002,32892
Villena,2001,32111
Villena,2000,31760
Villena,1999,31700
Villena,1998,31532
Villena,1996,31555
Xaló,2025,3104
Xaló,2024,3042
Xaló,2023,2964
Xaló,2022,2931
Xaló,2021,2892
Xaló,2020,2868
Xaló,2019,2739
Xaló,2018,2683
Xaló,2017,2636
Xaló,2016,2648
Xaló,2015,2675
Xaló,2014,2793
Xaló,2013,3323
Xaló,2012,3301
Xaló,2011,3320
Xaló,2010,3269
Xaló,2009,3235
Xaló,2008,3189
Xaló,2007,3002
Xaló,2006,2946
Xaló,2005,2805
Xaló,2004,2400
Xaló,2003,2404
Xaló,2002,2307
Xaló,2001,2167
Xaló,2000,2086
Xaló,1999,2001
Xaló,1998,2032
Xaló,1996,2011
